rental_name,d1,avalibility,price,rating,category_id,provider_id,insurance_id,company_id
Chrysler,Sebring 2010,AVAILABLE,175,3*,6,4,11,2
GMC,Sonoma 1997,NOT AVAILABLE,62,3*,6,9,22,2
Dodge,D250 Club 1992,NOT AVAILABLE,143,2*,6,4,60,6
Bentley,Arnage 2008,AVAILABLE,185,2*,6,7,49,9
Maserati,Spyder 1990,AVAILABLE,134,5*,6,3,35,8
Subaru,Alcyone SVX 1993,NOT AVAILABLE,80,5*,6,3,60,3
Lamborghini,Diablo 1991,NOT AVAILABLE,181,2*,6,8,47,9
Audi,A8 2001,NOT AVAILABLE,163,4*,6,4,50,8
Ford,Taurus 2005,NOT AVAILABLE,161,2*,6,10,31,1
Cadillac,Seville 2004,AVAILABLE,126,3*,6,6,48,6
Chevrolet,Colorado 2007,AVAILABLE,169,5*,6,5,22,5
Pontiac,Sunfire 2005,AVAILABLE,164,1*,6,6,29,6
Mercury,Grand Marquis 1999,AVAILABLE,137,4*,6,7,18,4
Lexus,CT 2012,NOT AVAILABLE,103,1*,6,6,36,7
Mercedes-Benz,SL-Class 1988,AVAILABLE,93,5*,6,4,37,10
Chevrolet,Tahoe 2009,AVAILABLE,175,5*,6,4,30,1
Saturn,VUE 2008,AVAILABLE,89,3*,6,5,20,6
Chevrolet,Express 2500 2004,NOT AVAILABLE,101,5*,6,8,40,4
Chevrolet,Sportvan G30 1994,AVAILABLE,88,2*,6,9,42,7
Dodge,Ram Van 1500 1998,AVAILABLE,55,4*,6,2,59,9
Pontiac,Bonneville 1989,NOT AVAILABLE,80,2*,6,2,29,7
Toyota,TundraMax 2009,NOT AVAILABLE,143,3*,6,6,34,7
Chevrolet,Silverado 2500 2005,AVAILABLE,104,2*,6,3,24,6
Dodge,Sprinter 2009,NOT AVAILABLE,99,3*,6,5,48,1
Dodge,Ram 3500 1995,AVAILABLE,100,5*,6,8,6,3
Ford,F-Series Super Duty 2007,NOT AVAILABLE,135,3*,6,5,38,10
GMC,Savana 2008,AVAILABLE,94,3*,6,5,49,4
Volvo,960 1992,AVAILABLE,185,5*,6,1,36,9
Toyota,Sequoia 2010,NOT AVAILABLE,177,2*,6,4,57,5
Hummer,H1 1997,NOT AVAILABLE,115,1*,6,10,37,10
Mercury,Sable 2003,NOT AVAILABLE,81,2*,6,10,13,1
Pontiac,Torrent 2008,NOT AVAILABLE,113,4*,6,1,16,1
Chrysler,Town & Country 1994,AVAILABLE,38,2*,6,4,54,4
Mercedes-Benz,SLK-Class 2007,AVAILABLE,119,4*,6,9,20,10
Chevrolet,Silverado 2011,AVAILABLE,156,2*,6,9,16,6
Pontiac,GTO 1968,NOT AVAILABLE,115,5*,6,9,8,3
Land Rover,Range Rover Classic 1993,NOT AVAILABLE,118,3*,6,6,16,1
Nissan,Sentra 2001,AVAILABLE,124,3*,6,7,11,3
Cadillac,Escalade ESV 2011,AVAILABLE,161,4*,6,5,25,8
Mazda,B2500 2001,AVAILABLE,167,2*,6,1,49,3
Buick,Century 1984,NOT AVAILABLE,145,3*,6,5,57,10
Land Rover,Freelander 2011,AVAILABLE,97,5*,6,9,28,7
Ford,Explorer 2000,AVAILABLE,33,1*,6,9,47,7
Lotus,Esprit 1991,NOT AVAILABLE,45,4*,6,4,55,10
Oldsmobile,Bravada 1992,AVAILABLE,77,5*,6,4,31,2
Plymouth,Voyager 1996,AVAILABLE,163,2*,6,1,19,8
Kia,Sportage 2002,AVAILABLE,42,4*,6,1,18,8
Volkswagen,Fox 1987,AVAILABLE,192,1*,6,4,2,9
Honda,Element 2004,NOT AVAILABLE,182,4*,6,9,26,6
Jeep,Liberty 2011,NOT AVAILABLE,78,2*,6,10,55,2
Pontiac,Grand Am 1998,NOT AVAILABLE,51,4*,6,7,19,5
Volkswagen,Golf 1989,NOT AVAILABLE,136,2*,6,3,44,9
Volkswagen,Tiguan 2012,NOT AVAILABLE,39,5*,6,3,46,8
Pontiac,Tempest 1961,AVAILABLE,118,1*,6,5,25,8
Ford,Thunderbird 1996,AVAILABLE,135,4*,6,4,55,1
Buick,Century 1984,NOT AVAILABLE,55,5*,6,1,11,8
Chevrolet,Silverado 3500 2008,NOT AVAILABLE,155,3*,6,7,4,9
Mercedes-Benz,GL-Class 2009,AVAILABLE,85,2*,6,8,24,8
Land Rover,Range Rover Sport 2007,NOT AVAILABLE,187,5*,6,5,52,6
Acura,Legend 1995,NOT AVAILABLE,170,4*,6,9,8,2
Ford,Ranger 2008,AVAILABLE,186,3*,6,8,31,7
Chevrolet,G-Series G10 1994,AVAILABLE,122,3*,6,8,59,7
Subaru,Outback Sport 2002,AVAILABLE,192,1*,6,4,39,9
Chevrolet,Tahoe 2010,AVAILABLE,148,3*,6,9,60,3
Mitsubishi,Mighty Max Macro 1994,NOT AVAILABLE,76,2*,6,4,20,9
BMW,3 Series 1996,AVAILABLE,199,1*,6,8,9,3
Mitsubishi,Truck 1993,NOT AVAILABLE,149,3*,6,1,42,3
Land Rover,LR4 2010,NOT AVAILABLE,193,1*,6,4,2,10
Pontiac,Torrent 2008,NOT AVAILABLE,187,5*,6,4,38,2
Mercedes-Benz,SLR McLaren 2005,NOT AVAILABLE,39,2*,6,8,2,1
Toyota,Camry Hybrid 2010,NOT AVAILABLE,93,5*,6,3,34,2
Honda,Odyssey 1995,AVAILABLE,54,2*,6,3,31,3
Chevrolet,Lumina 2001,AVAILABLE,39,3*,6,10,1,9
Volkswagen,GTI 1986,AVAILABLE,194,1*,6,9,56,9
Lotus,Exige 2005,NOT AVAILABLE,196,5*,6,9,15,3
Volkswagen,Routan 2010,NOT AVAILABLE,47,3*,6,1,18,5
Mercury,Mountaineer 1998,AVAILABLE,77,5*,6,7,42,5
Suzuki,Grand Vitara 2006,AVAILABLE,36,1*,6,10,9,2
Acura,RSX 2005,AVAILABLE,80,5*,6,1,59,6
Mercedes-Benz,G-Class 2005,AVAILABLE,116,2*,6,6,59,7
Saab,44994 2002,AVAILABLE,40,2*,6,7,58,2
Pontiac,Torrent 2009,AVAILABLE,178,4*,6,1,24,7
Mazda,Protege 2003,AVAILABLE,167,5*,6,2,38,3
Saab,900 1999,AVAILABLE,126,2*,6,10,29,1
Oldsmobile,88 1996,AVAILABLE,130,5*,6,5,3,4
Dodge,Ram Van 1500 1995,AVAILABLE,151,2*,6,2,10,5
Ford,E250 2009,AVAILABLE,101,1*,6,10,1,10
Volkswagen,Eurovan 1999,NOT AVAILABLE,189,5*,6,3,27,5
Acura,TL 2007,AVAILABLE,153,3*,6,6,35,10
Mercury,Mystique 1998,NOT AVAILABLE,30,1*,6,5,34,2
Dodge,D250 Club 1992,NOT AVAILABLE,72,5*,6,3,56,10
Chevrolet,1500 1993,NOT AVAILABLE,30,2*,6,6,52,4
Ferrari,FF 2012,AVAILABLE,45,2*,6,10,5,4
Hyundai,Elantra 2005,AVAILABLE,197,3*,6,9,15,8
Pontiac,Parisienne 1984,AVAILABLE,193,1*,6,2,3,7
Chevrolet,Silverado 3500 2009,NOT AVAILABLE,125,1*,6,1,22,3
Smart,Fortwo 2010,NOT AVAILABLE,181,2*,6,2,55,5
Lexus,LS 2007,AVAILABLE,42,5*,6,10,16,10
Chevrolet,Lumina 1998,NOT AVAILABLE,145,5*,6,7,27,7
Mitsubishi,Outlander 2011,AVAILABLE,152,3*,6,5,3,4
Dodge,Ram 3500 2000,AVAILABLE,163,5*,6,7,15,9
Volkswagen,Eurovan 2002,AVAILABLE,141,3*,6,10,1,8
Isuzu,Stylus 1993,NOT AVAILABLE,128,2*,6,6,4,7
Chevrolet,Express 2500 1996,AVAILABLE,196,3*,6,5,2,7
Ford,Excursion 2003,AVAILABLE,69,3*,6,9,34,10
Volkswagen,Scirocco 1986,AVAILABLE,173,5*,6,3,22,9
Ford,E-Series 2004,NOT AVAILABLE,87,4*,6,3,27,10
Audi,5000S 1984,NOT AVAILABLE,109,2*,6,8,8,10
Mercury,Grand Marquis 1985,NOT AVAILABLE,199,3*,6,2,38,10
Jeep,Wrangler 2008,AVAILABLE,118,4*,6,7,22,4
Nissan,Maxima 1995,AVAILABLE,50,5*,6,8,37,5
Alfa Romeo,Spider 1992,NOT AVAILABLE,162,1*,6,6,16,6
Porsche,Boxster 2003,NOT AVAILABLE,115,4*,6,8,46,9
Ford,Expedition EL 2009,AVAILABLE,53,5*,6,9,56,1
Mercury,Sable 1995,NOT AVAILABLE,168,5*,6,6,22,4
Hyundai,Accent 1997,AVAILABLE,61,5*,6,9,48,8
BMW,760 2005,AVAILABLE,111,4*,6,8,20,3
Pontiac,Aztek 2001,NOT AVAILABLE,197,1*,6,6,4,7
Audi,5000CS 1987,AVAILABLE,158,5*,6,9,4,6
Mitsubishi,Pajero 1992,AVAILABLE,57,4*,6,6,7,4
Dodge,Ram 1500 Club 1998,NOT AVAILABLE,199,3*,6,7,34,1
Ram,3500 2011,NOT AVAILABLE,76,1*,6,8,16,1
Pontiac,Trans Sport 1990,NOT AVAILABLE,165,1*,6,6,35,7
Mercedes-Benz,SLK-Class 2005,AVAILABLE,88,2*,6,10,34,8
Honda,Insight 2006,AVAILABLE,170,1*,6,9,31,7
Toyota,Tacoma 2012,NOT AVAILABLE,66,3*,6,10,29,10
Lincoln,Continental 1994,NOT AVAILABLE,94,3*,6,6,21,3
Audi,Coupe GT 1987,AVAILABLE,123,5*,6,7,40,1
Land Rover,Defender 1992,AVAILABLE,178,3*,6,1,40,3
Toyota,Solara 2003,NOT AVAILABLE,43,4*,6,1,43,7
Nissan,Pathfinder 1998,NOT AVAILABLE,103,1*,6,8,34,10
Maserati,Gran Sport 2006,AVAILABLE,46,3*,6,1,37,1
Dodge,Ram Van 3500 2001,NOT AVAILABLE,68,2*,6,4,3,9
Lotus,Exige 2012,NOT AVAILABLE,78,3*,6,10,38,3
Ford,Edge 2013,NOT AVAILABLE,68,5*,6,9,8,6
Honda,Passport 1995,AVAILABLE,174,4*,6,8,28,5
Pontiac,Grand Prix 1993,AVAILABLE,153,4*,6,1,56,5
Lincoln,Continental 1996,NOT AVAILABLE,139,4*,6,9,58,6
Lincoln,Town Car 1986,NOT AVAILABLE,150,3*,6,8,17,8
Lincoln,Navigator 2009,AVAILABLE,183,5*,6,10,50,10
Subaru,Forester 2002,AVAILABLE,84,2*,6,5,48,10
Alfa Romeo,164 1992,NOT AVAILABLE,144,1*,6,5,22,3
GMC,Yukon Denali 2000,AVAILABLE,33,2*,6,10,50,9
Cadillac,Eldorado 1997,NOT AVAILABLE,187,2*,6,6,21,6
Buick,Park Avenue 1991,NOT AVAILABLE,36,4*,6,9,39,4
Ford,Thunderbird 1989,NOT AVAILABLE,33,5*,6,6,40,3
Suzuki,Vitara 2000,AVAILABLE,62,4*,6,10,20,4
Chevrolet,Astro 2005,AVAILABLE,153,5*,6,6,26,2
Dodge,Ram 2003,NOT AVAILABLE,84,2*,6,7,18,6
Toyota,Xtra 1993,NOT AVAILABLE,88,5*,6,5,37,4
Cadillac,CTS 2005,AVAILABLE,124,5*,6,10,40,4
Toyota,Sienna 2004,AVAILABLE,185,4*,6,9,29,5
Jeep,Wrangler 2002,NOT AVAILABLE,111,4*,6,9,17,4
Oldsmobile,Toronado 1966,AVAILABLE,175,3*,6,3,38,5
Hyundai,Elantra 2003,AVAILABLE,87,1*,6,8,20,1
Volvo,C70 1998,AVAILABLE,199,3*,6,9,7,3
Hyundai,Tucson 2007,AVAILABLE,193,2*,6,3,16,10
BMW,5 Series 2012,NOT AVAILABLE,130,2*,6,9,14,6
BMW,M3 1995,AVAILABLE,151,5*,6,10,28,6
Toyota,Echo 2000,AVAILABLE,51,3*,6,1,47,9
Aston Martin,Rapide 2011,NOT AVAILABLE,187,3*,6,5,55,7
Mazda,MX-5 2009,NOT AVAILABLE,61,3*,6,2,21,5
Buick,Park Avenue 1995,NOT AVAILABLE,55,3*,6,6,4,8
BMW,M3 2002,NOT AVAILABLE,114,3*,6,6,26,1
Nissan,Altima 1997,NOT AVAILABLE,166,2*,6,4,23,5
Dodge,Caravan 1995,AVAILABLE,68,5*,6,9,47,10
Porsche,Boxster 2005,AVAILABLE,160,5*,6,1,38,1
Toyota,Tacoma Xtra 1998,AVAILABLE,150,1*,6,8,17,6
Aston Martin,V8 Vantage 2012,AVAILABLE,161,5*,6,8,40,9
Chevrolet,Corvette 1961,AVAILABLE,200,5*,6,2,42,9
Dodge,Caravan 2006,AVAILABLE,182,2*,6,5,14,5
Mitsubishi,Galant 1997,NOT AVAILABLE,53,2*,6,1,20,8
Lexus,LX 2008,AVAILABLE,36,3*,6,5,44,5
Jeep,Wrangler 2004,AVAILABLE,153,4*,6,9,48,9
Ford,Flex 2013,NOT AVAILABLE,45,4*,6,2,41,8
BMW,6 Series 2009,AVAILABLE,84,3*,6,8,29,4
Honda,Odyssey 1998,AVAILABLE,71,1*,6,8,60,8
Saab,44994 2001,AVAILABLE,33,4*,6,7,48,7
Chrysler,Pacifica 2006,AVAILABLE,47,3*,6,5,11,5
Pontiac,Grand Prix 1975,NOT AVAILABLE,76,4*,6,7,45,5
Lincoln,MKS 2009,NOT AVAILABLE,98,4*,6,1,28,7
Honda,S2000 2007,AVAILABLE,54,3*,6,10,57,9
GMC,EV1 1999,AVAILABLE,63,2*,6,8,33,3
Kia,Mentor 1997,AVAILABLE,151,2*,6,5,59,4
GMC,2500 Club Coupe 1997,NOT AVAILABLE,96,2*,6,10,5,1
Ford,F350 1994,NOT AVAILABLE,176,3*,6,6,60,7
Mercedes-Benz,CLS-Class 2006,AVAILABLE,32,4*,6,6,21,3
BMW,Z4 2006,NOT AVAILABLE,155,2*,6,6,15,7
Mercedes-Benz,SL-Class 1991,AVAILABLE,37,5*,6,10,24,4
Porsche,Cayenne 2010,AVAILABLE,191,5*,6,1,7,6
Chevrolet,Monte Carlo 2004,NOT AVAILABLE,72,1*,6,1,30,9
Lexus,IS 2005,NOT AVAILABLE,145,5*,6,4,19,5
BMW,760 2004,NOT AVAILABLE,51,3*,6,4,47,6
Ford,Expedition 1997,AVAILABLE,108,3*,6,10,56,9
Chrysler,LeBaron 1992,NOT AVAILABLE,36,5*,6,5,60,4
Chevrolet,Silverado 2010,AVAILABLE,110,5*,6,3,30,10
Ford,Ranger 1984,NOT AVAILABLE,97,1*,6,3,59,10
Cadillac,Seville 2003,NOT AVAILABLE,145,4*,6,2,49,5
Maybach,57 2010,AVAILABLE,168,4*,6,7,12,6
GMC,Savana 2500 2004,AVAILABLE,34,2*,6,8,43,8
Audi,A8 2002,AVAILABLE,124,1*,6,6,29,3
Toyota,Prius 2008,NOT AVAILABLE,121,2*,6,6,25,1
Acura,NSX 2002,NOT AVAILABLE,192,1*,6,4,9,5
Pontiac,G6 2005,AVAILABLE,141,1*,6,4,59,7
Acura,TL 2008,NOT AVAILABLE,189,2*,6,9,60,5
Subaru,Outback 2000,NOT AVAILABLE,148,2*,6,10,16,1
Buick,Skylark 1990,AVAILABLE,120,2*,6,7,14,10
Ford,F150 1992,NOT AVAILABLE,36,5*,6,8,53,10
Honda,Accord 1998,AVAILABLE,89,2*,6,8,31,3
Lexus,LS 1994,NOT AVAILABLE,31,2*,6,3,10,3
Ford,Thunderbird 2005,AVAILABLE,181,2*,6,2,32,2
Ford,Thunderbird 1992,NOT AVAILABLE,166,4*,6,2,11,2
Hyundai,Equus 2013,AVAILABLE,50,2*,6,9,59,10
Dodge,Intrepid 1993,AVAILABLE,63,2*,6,4,6,2
GMC,3500 Club Coupe 1995,NOT AVAILABLE,177,5*,6,6,38,1
Pontiac,LeMans 1988,AVAILABLE,112,5*,6,3,47,8
Buick,Enclave 2012,AVAILABLE,144,5*,6,10,21,1
Porsche,944 1984,NOT AVAILABLE,47,5*,6,8,5,5
Nissan,Xterra 2000,AVAILABLE,62,2*,6,4,48,8
Nissan,370Z 2010,NOT AVAILABLE,133,5*,6,5,14,4
Dodge,Dakota 1996,NOT AVAILABLE,60,5*,6,5,23,4
Mercury,Sable 1994,AVAILABLE,70,5*,6,4,53,7
Suzuki,Grand Vitara 2001,NOT AVAILABLE,180,4*,6,1,32,2
Mitsubishi,Excel 1988,NOT AVAILABLE,91,3*,6,3,14,6
Alfa Romeo,164 1992,AVAILABLE,116,1*,6,7,43,10
Hyundai,Santa Fe 2001,AVAILABLE,36,1*,6,1,9,1
Pontiac,Grand Am 1987,AVAILABLE,192,2*,6,2,34,4
Pontiac,Grand Am 1987,NOT AVAILABLE,123,2*,6,9,14,5
Mercury,Mountaineer 2007,NOT AVAILABLE,59,2*,6,1,2,8
Infiniti,G37 2010,NOT AVAILABLE,132,2*,6,2,19,6
Mazda,626 1997,NOT AVAILABLE,114,5*,6,10,8,4
Dodge,Charger 2011,NOT AVAILABLE,30,3*,6,4,38,5
Pontiac,LeMans 1989,NOT AVAILABLE,49,5*,6,2,53,3
Pontiac,Grand Prix 1980,AVAILABLE,42,4*,6,4,49,6
McLaren,MP4-12C 2012,AVAILABLE,88,5*,6,5,44,2
GMC,Safari 1993,AVAILABLE,47,1*,6,5,12,6
BMW,530 2007,AVAILABLE,111,2*,6,10,54,5
Volvo,V70 2000,NOT AVAILABLE,112,4*,6,8,37,8
BMW,Z4 M Roadster 2009,AVAILABLE,126,1*,6,5,54,10
Mercury,Cougar 2001,AVAILABLE,49,4*,6,3,13,7
BMW,3 Series 2001,NOT AVAILABLE,39,4*,6,3,28,4
Buick,Rainier 2004,AVAILABLE,56,3*,6,8,22,2
Chevrolet,Blazer 1999,NOT AVAILABLE,30,5*,6,2,13,3
Chevrolet,Silverado 2500 2004,AVAILABLE,176,2*,6,8,25,4
Chevrolet,Monte Carlo 2000,AVAILABLE,39,2*,6,3,37,9
Mercedes-Benz,M-Class 2005,AVAILABLE,39,5*,6,1,55,10
Pontiac,GTO 1970,AVAILABLE,111,3*,6,4,13,3
Chrysler,Aspen 2008,NOT AVAILABLE,117,1*,6,8,20,3
Chevrolet,Caprice 1991,AVAILABLE,41,1*,6,7,55,4
Buick,Park Avenue 1993,AVAILABLE,96,1*,6,5,2,5
Holden,VS Commodore 1997,AVAILABLE,127,1*,6,3,4,4
Oldsmobile,Bravada 2003,NOT AVAILABLE,173,5*,6,7,9,8
Chrysler,Town & Country 1993,AVAILABLE,87,1*,6,9,45,6
Porsche,Carrera GT 2004,AVAILABLE,37,3*,6,3,9,9
Subaru,XT 1988,NOT AVAILABLE,160,5*,6,9,6,9
Toyota,Celica 1993,NOT AVAILABLE,68,3*,6,10,38,7
Acura,Legend 1992,AVAILABLE,174,1*,6,6,52,1
Mazda,Tribute 2001,AVAILABLE,55,5*,6,4,23,5
GMC,Savana 1500 1997,NOT AVAILABLE,169,5*,6,10,51,7
Nissan,Versa 2010,NOT AVAILABLE,118,5*,6,10,2,2
Chevrolet,Lumina APV 1993,NOT AVAILABLE,108,1*,6,2,39,5
Land Rover,Range Rover 2000,AVAILABLE,194,4*,6,1,8,4
Lincoln,MKS 2009,AVAILABLE,57,3*,6,8,49,1
Ford,Windstar 1995,AVAILABLE,134,1*,6,8,54,1
Nissan,Frontier 2002,NOT AVAILABLE,128,5*,6,6,11,8
Land Rover,Range Rover 1987,NOT AVAILABLE,78,5*,6,6,21,7
Mazda,Mazdaspeed 3 2007,NOT AVAILABLE,195,3*,6,3,32,4
Nissan,Frontier 1999,AVAILABLE,96,4*,6,4,56,6
Maserati,Quattroporte 1984,AVAILABLE,186,3*,6,9,57,7
Oldsmobile,Silhouette 1994,AVAILABLE,109,1*,6,6,32,7
Ford,Ranger 2003,NOT AVAILABLE,50,3*,6,9,46,2
GMC,Sierra 1500 2007,AVAILABLE,179,2*,6,1,15,3
Audi,S4 2012,AVAILABLE,56,4*,6,6,30,10
